class_name,label,filename,H_hist_bin_0,H_hist_bin_1,H_hist_bin_2,H_hist_bin_3,H_hist_bin_4,H_hist_bin_5,H_hist_bin_6,H_hist_bin_7,S_hist_bin_0,S_hist_bin_1,S_hist_bin_2,S_hist_bin_3,S_hist_bin_4,S_hist_bin_5,S_hist_bin_6,S_hist_bin_7,V_hist_bin_0,V_hist_bin_1,V_hist_bin_2,V_hist_bin_3,V_hist_bin_4,V_hist_bin_5,V_hist_bin_6,V_hist_bin_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,area,perimeter,eccentricity,solidity,extent,major_axis_length,minor_axis_length,edge_density
Chaunsa (Black),1,IMG_20210705_093922.png,0.016448045149445534,0.9971003532409668,0.015602887608110905,0.07264011353254318,0.00043341354466974735,0.00033589551458135247,0.0,0.0,0.15575961768627167,0.12380243837833405,0.21006540954113007,0.7188127040863037,0.6132159233093262,0.15344500541687012,0.0036566941998898983,0.0004473615263123065,0.006738972384482622,0.006264627445489168,0.5279461741447449,0.7995169162750244,0.28490149974823,0.023422835394740105,0.015604319982230663,0.0,60.553194993412376,0.6642919506400918,0.44043682816940993,0.9886205240059855,23.0,0.0,0.732909109751115,0.00024358214013386428,0.00019829637548711936,578.7969652547182,393.77095196948335,0.07845949203973895
Chaunsa (Black),1,IMG_20210705_093924.png,0.019797414541244507,0.9979584217071533,0.014715610072016716,0.05890569090843201,0.0006163040525279939,0.00044330640230327845,0.0,0.0,0.13047046959400177,0.151367649435997,0.22720801830291748,0.7353736162185669,0.590345561504364,0.138375386595726,0.003404598217457533,0.0003913331311196089,0.007106907665729523,0.005761026870459318,0.483860582113266,0.8281434774398804,0.2800416946411133,0.0348944254219532,0.018235044553875923,0.0002790240978356451,67.76584321475626,0.6610484700649379,0.4443234313944151,0.9876564360839821,39.0,7.0,0.7361057136224989,0.00039599939077016803,0.0003206551230822357,573.7165295698678,388.32955002781176,0.07841982696665785
Chaunsa (Black),1,IMG_20210705_093927.png,0.02290698140859604,0.9977250695228577,0.015997298061847687,0.061346929520368576,0.000696496048476547,0.00042010872857645154,0.0,0.0,0.13989834487438202,0.1700860857963562,0.2766801416873932,0.7258703708648682,0.5742595195770264,0.13519297540187836,0.0028721122071146965,0.00020369590492919087,0.006798600312322378,0.0052785202860832214,0.4976341724395752,0.8182207345962524,0.2856748402118683,0.030167745426297188,0.016754290089011192,0.0001336334244115278,63.960677426438295,0.6735473297886887,0.4532755916481626,0.9883330585988238,51.0,11.0,0.7741221181244489,0.0005383097075183922,0.00041900818298333824,577.9388449977811,365.85626309387465,0.07972481393911561
Chaunsa (Black),1,IMG_20210705_093931.png,0.008980252780020237,0.9982614517211914,0.018136994913220406,0.055355727672576904,0.0003529810346662998,0.00028030844987370074,0.0,0.0,0.07624979317188263,0.19880911707878113,0.17212443053722382,0.703367292881012,0.6479494571685791,0.1022394672036171,0.0041334740817546844,0.00018289707077201456,0.006629681680351496,0.006853153929114342,0.48094242811203003,0.8655384182929993,0.13044829666614532,0.0472271703183651,0.014123456552624702,2.9796321541653015e-05,67.54838054457619,0.653543954406882,0.42725778477092335,0.986997387435993,46.0,2.0,0.828031838896779,0.00044396830452365097,0.00033206283206283204,679.5391880747612,381.00476605584953,0.08018674941165227
Chaunsa (Black),1,IMG_20210705_093934.png,0.013304096646606922,0.9975383877754211,0.033283624798059464,0.0602659210562706,0.000619610829744488,0.0003273415786679834,0.0,0.0,0.07044835388660431,0.21885418891906738,0.2404644787311554,0.8493927121162415,0.4093150496482849,0.017597757279872894,0.00042035902151837945,5.732168574468233e-05,0.006949592847377062,0.008935190737247467,0.5072119832038879,0.8005028367042542,0.31379666924476624,0.05631877854466438,0.0127619793638587,0.00019855979189742357,65.21267270405201,0.6625728495117642,0.45007281684796546,0.9880599833862995,26.0,0.0,0.8281895437081216,0.0002838304004191957,0.00021123785382340515,632.3232486059645,354.3843671588813,0.07939093275658891
Chaunsa (Black),1,IMG_20210705_093937.png,0.012485736049711704,0.9974851012229919,0.035001397132873535,0.06034975126385689,0.0005227717920206487,0.0003160945780109614,0.0,0.0,0.05948122590780258,0.22107157111167908,0.2630336880683899,0.8922754526138306,0.2866778075695038,0.007932097651064396,0.0001902181829791516,5.7065451983362436e-05,0.008026598952710629,0.007596268784254789,0.507116436958313,0.8031089305877686,0.30708757042884827,0.0572526641190052,0.012086673639714718,7.484008528990671e-05,62.245797152814674,0.667014557664263,0.4614815685607747,0.9886335885589534,43.0,0.0,0.8579405243197936,0.0004907387329810666,0.0003865863526027151,663.3239654810279,340.78203796946786,0.08055957128069846
Chaunsa (Summer Bahisht),2,IMG_20210704_185922.png,0.05663011223077774,0.9959444403648376,0.027592908591032028,0.06423673033714294,6.877594569232315e-05,2.7510377549333498e-05,0.0,0.0,0.19143930077552795,0.06221462041139603,0.2029736191034317,0.3298763036727905,0.6933459639549255,0.5712639689445496,0.048913564532995224,0.0,0.006594939157366753,0.003765962552279234,0.01246912032365799,0.665908694267273,0.7437145709991455,0.05600292608141899,0.010216750204563141,0.0005946256569586694,64.57976361276216,0.7240414758842312,0.5251010595309425,0.9912608937932174,34.0,2.0,0.8275681934972803,0.0004136605307021279,0.0003107406595013526,587.4231199398118,329.7588958182175,0.057192945754784785
Chaunsa (Summer Bahisht),2,IMG_20210704_185925.png,0.005954331252723932,0.9981827139854431,0.0385742224752903,0.045911647379398346,1.1721124792529736e-05,1.1721124792529736e-05,0.0,0.0,0.1863977462053299,0.04327172785997391,0.19379009306430817,0.28744953870773315,0.7959326505661011,0.42292991280555725,0.1714748740196228,0.0376756489276886,0.006624877452850342,0.003818851662799716,0.061168041080236435,0.6575398445129395,0.749042809009552,0.05118921399116516,0.012485984712839127,0.000265659240540117,68.39204230672374,0.7114251906419374,0.47911999926956433,0.9907673167048124,35.0,0.0,0.7255389115259206,0.0003838518989701802,0.0002992117906543334,577.9029960776974,397.70194534161215,0.05170352566113991
Chaunsa (Summer Bahisht),2,IMG_20210704_185928.png,0.02273855358362198,0.9979968667030334,0.032504186034202576,0.049281612038612366,0.0,1.1059607459174003e-05,0.0,0.0,0.17825712263584137,0.058019768446683884,0.1600094884634018,0.31367942690849304,0.7629953026771545,0.48966631293296814,0.13124589622020721,0.0412285178899765,0.00623884005472064,0.003620466683059931,0.1499907672405243,0.6639354228973389,0.7312695980072021,0.04064943641424179,0.015257680788636208,0.0003070931416004896,75.81814429120931,0.6565324527865157,0.37562594764305113,0.9890427615344048,29.0,0.0,0.7167591233023246,0.00031265835067329357,0.00024371386311684818,563.191065392552,392.7248689259969,0.04988279968676437
Chaunsa (Summer Bahisht),2,IMG_20210704_185932.png,0.012756372801959515,0.9975309371948242,0.030431464314460754,0.06199323758482933,1.2421005521900952e-05,0.0,0.0,0.0,0.19526389241218567,0.08923877775669098,0.23608414828777313,0.43988150358200073,0.7713298201560974,0.3310041129589081,0.012788476422429085,0.0,0.006996447220444679,0.0037846786435693502,0.02091989852488041,0.6077013611793518,0.788237452507019,0.09232532978057861,0.01868034154176712,0.002638858510181308,71.85932822197883,0.7013700482248996,0.45878529101526294,0.9910987703413316,27.0,0.0,0.8007821784494735,0.00033828651615004884,0.00026755455140020217,579.4328239883498,347.05457920698154,0.05043431275958837
Chaunsa (Summer Bahisht),2,IMG_20210704_190002.png,0.007957123219966888,0.9963432550430298,0.042869940400123596,0.07347755879163742,2.1418905816972256e-05,1.0709452908486128e-05,0.0,0.0,0.2257094532251358,0.06428159773349762,0.20510324835777283,0.4555552005767822,0.8072896599769592,0.20882590115070343,0.0006768463645130396,0.0,0.005967121571302414,0.0028691019397228956,0.005387196782976389,0.4422232508659363,0.8558317422866821,0.2677268981933594,0.015413792803883553,0.0015719016082584858,79.14965585054082,0.6268947718374105,0.37543512485855646,0.9904536454044875,40.0,3.0,0.7644438397878056,0.0003972076303585792,0.00032452781203349125,635.7746285036247,409.8777522031146,0.05215050805510409
Chaunsa (Summer Bahisht),2,IMG_20210704_190018.png,0.0024811287876218557,0.9972880482673645,0.048284824937582016,0.05548810213804245,0.0,0.0,0.0,0.0,0.23211239278316498,0.07981795817613602,0.2631435990333557,0.4665468633174896,0.6075124740600586,0.5252317190170288,0.08889510482549667,0.0005394690087996423,0.006565459538251162,0.004192030522972345,0.014255986548960209,0.5747551321983337,0.8159818053245544,0.05841101333498955,0.012391149066388607,0.0009401245042681694,81.84319571115687,0.6190584073746204,0.36799352166542215,0.9885677215527794,42.0,10.0,0.7705131194466037,0.00046291193651493444,0.00035353535353535354,572.2027461721278,364.73584271380605,0.05175141985814119
Chaunsa (Summer Bahisht),2,IMG_20210704_190023.png,0.005703290458768606,0.9976942539215088,0.015583639033138752,0.0658087432384491,1.0041004316008184e-05,5.020502067054622e-05,0.0,0.0,0.1672099083662033,0.09183935075998306,0.2682580351829529,0.3323182165622711,0.8028826713562012,0.36804521083831787,0.033625394105911255,0.0,0.005675597116351128,0.004068222362548113,0.0625595897436142,0.5147581696510315,0.8507848381996155,0.08371150493621826,0.014793536625802517,0.000497859378810972,75.3252637798599,0.6260627295744869,0.39107825584258465,0.9899333102531473,49.0,1.0,0.8010877374856687,0.00045702560276080775,0.0003492864576650557,669.7555332441023,400.88012355399957,0.05092892137080408
Chaunsa (Summer Bahisht),2,IMG_20210704_190033.png,0.013050149194896221,0.995797872543335,0.054205603897571564,0.07264934480190277,0.00012897721899207681,5.862600664841011e-05,0.0,0.0,0.265335351228714,0.041688043624162674,0.19744078814983368,0.44976434111595154,0.6661854386329651,0.47889795899391174,0.11593986302614212,9.147129458142444e-05,0.006653382442891598,0.005374471191316843,0.011297047138214111,0.4971005320549011,0.8645591139793396,0.06959407776594162,0.019594743847846985,0.0007764816982671618,67.19433175851265,0.6649725884880404,0.4598624633414767,0.9913517682119192,37.0,4.0,0.7175105673477501,0.0003851198034848138,0.00029036004645760743,590.7473010871222,411.4836260918524,0.0567380350806203
Chaunsa (Summer Bahisht),2,IMG_20210704_190036.png,0.015504126437008381,0.9967713952064514,0.02536824345588684,0.07458263635635376,0.0003185779496561736,0.0003893730463460088,0.0,0.0,0.1533483862876892,0.11829864233732224,0.3130194842815399,0.44923242926597595,0.7316005825996399,0.3547355532646179,0.040272850543260574,0.00027489999774843454,0.0076039512641727924,0.0035170309711247683,0.04217180609703064,0.7558197379112244,0.650601863861084,0.05695636197924614,0.019001737236976624,0.00014654295227956027,70.51962439645725,0.648507536943349,0.440188699185132,0.9896504987100644,46.0,2.0,0.8240895279266183,0.0004789222167851826,0.00035583885141407263,642.2523499241714,363.8099930971813,0.0615672537069917
Chaunsa (Summer Bahisht),2,IMG_20210704_190040.png,0.008481994271278381,0.9949332475662231,0.05039580538868904,0.08658013492822647,9.450690413359553e-05,5.90668132645078e-05,0.0,0.0,0.2605331838130951,0.05127628520131111,0.19419074058532715,0.3764612376689911,0.7919360995292664,0.34780558943748474,0.04391441494226456,6.42023587715812e-05,0.006804545409977436,0.004945896565914154,0.04147307202219963,0.48305970430374146,0.8691861629486084,0.09468083828687668,0.02033487893640995,0.0002520201960578561,72.62199975949976,0.647410812214906,0.41846729700926494,0.990737868930358,48.0,6.0,0.7061340772855358,0.0005082376858244039,0.0003907649223354717,555.0557015508912,393.02281366955896,0.05387847788257586
Chaunsa (Summer Bahisht),2,IMG_20210704_190042.png,0.008460914716124535,0.997133195400238,0.031134389340877533,0.06844235956668854,0.00015544987400062382,0.0002664854982867837,0.0,0.0,0.1894843876361847,0.08631259948015213,0.19422350823879242,0.4524756669998169,0.8090999722480774,0.2415139526128769,0.03488803654909134,0.0,0.006798019632697105,0.005203040316700935,0.030149759724736214,0.6221504211425781,0.7777461409568787,0.0821337029337883,0.017653172835707664,4.645571607397869e-05,66.920868385346,0.6539792257971971,0.3987463333000831,0.9909958612453288,80.0,43.0,0.6023532566492219,0.0008299013454775564,0.0006445998646340285,488.20966617797137,389.70342486356685,0.05239992454587924
Chaunsa (Summer Bahisht),2,IMG_20210704_190112.png,0.0013792890822514892,0.9972153306007385,0.03880186006426811,0.06367183476686478,0.0,0.0,0.0,0.0,0.1873798668384552,0.1012306660413742,0.20853282511234283,0.5368805527687073,0.766430139541626,0.18778851628303528,0.015314981341362,0.0004086589615326375,0.0064380113035440445,0.00334837450645864,0.08908198773860931,0.5822062492370605,0.8054210543632507,0.06363433599472046,0.017183249816298485,1.5219884517136961e-05,77.34329311350588,0.5939398245649113,0.36650405273401193,0.9887763678460768,38.0,7.0,0.8059997742971802,0.0004074324251879014,0.00031635031635031635,598.210397224894,354.0902108767457,0.05068948284908462
Chaunsa (Summer Bahisht),2,IMG_20210704_190122.png,0.000995405251160264,0.9979698657989502,0.029944133013486862,0.05619940906763077,0.0,0.0,0.0,0.0,0.14016322791576385,0.150467187166214,0.4111090898513794,0.8220502734184265,0.3247111141681671,0.08602022379636765,0.009989174082875252,2.0985660739825107e-05,0.006975764874368906,0.003719221567735076,0.20656806230545044,0.5660334825515747,0.7961803674697876,0.05151744931936264,0.017777523025870323,0.00014236255083233118,64.33618263560459,0.6528536102839313,0.4577777592175617,0.9908222486427007,32.0,2.0,0.7951616971246084,0.00036372316120892483,0.00030598584815452284,618.4595117865293,375.03227498545755,0.057922632998305
Chaunsa (Summer Bahisht),2,IMG_20210704_190150.png,0.0015422047581523657,0.9957118034362793,0.04257175698876381,0.08211664855480194,2.301798122061882e-05,1.150899061030941e-05,0.0,0.0,0.2086583375930786,0.1175106018781662,0.2141267955303192,0.6360141038894653,0.6932492852210999,0.10745108872652054,0.0121815986931324,0.0,0.006320430897176266,0.003743639914318919,0.04771115258336067,0.5475924015045166,0.824897289276123,0.13034673035144806,0.01913956180214882,0.00014585610188078135,74.97196204468932,0.6343493935156204,0.4020282465873623,0.9901056393693085,43.0,6.0,0.7403959253559318,0.00045372529571282357,0.00036102598547500103,602.3738498582798,404.8982422076936,0.04901081329047206
Chaunsa (Summer Bahisht),2,IMG_20210704_190158.png,0.017258675768971443,0.9966332316398621,0.03467223793268204,0.07226517051458359,1.1063253623433411e-05,1.1063253623433411e-05,0.0,0.0,0.1650310605764389,0.15629346668720245,0.2647201120853424,0.5319430232048035,0.62164306640625,0.45109236240386963,0.07329747825860977,0.0,0.007068103179335594,0.0036180138122290373,0.10716648399829865,0.8382953405380249,0.5324281454086304,0.045583922415971756,0.012472225353121758,0.0,67.0039624899129,0.6554219123754175,0.43521707715617935,0.9891821771758061,47.0,2.0,0.7450106661114059,0.0004553689942158449,0.0003528369592961278,621.8247792178416,414.789805990868,0.05832356988793094
Chaunsa (Summer Bahisht),2,IMG_20210704_190204.png,0.012291375547647476,0.9971593618392944,0.019322244450449944,0.07175533473491669,5.0581795221660286e-05,0.00014162901788949966,0.0,0.0,0.0730188861489296,0.17232534289360046,0.2500115633010864,0.4969180226325989,0.733737587928772,0.3408319354057312,0.031649231910705566,0.0,0.0063156248070299625,0.004663621075451374,0.11104973405599594,0.6672340631484985,0.734512984752655,0.05163608118891716,0.015145803801715374,0.0001315755071118474,66.59451581027668,0.627250410235132,0.401808583751909,0.9896227101051378,44.0,1.0,0.7753696647118244,0.00040391429673013017,0.00030656039239730225,655.4620541864381,413.9292864721955,0.055808671918857876
Chaunsa (Summer Bahisht),2,IMG_20210704_190207.png,0.011210612952709198,0.9967766404151917,0.018560264259576797,0.0772404819726944,0.00011699880269588903,0.00014890756574459374,0.0,0.0,0.07301595062017441,0.17235204577445984,0.21123017370700836,0.48601478338241577,0.7947078943252563,0.22858579456806183,0.01796727441251278,0.00019114122551400214,0.007522931322455406,0.005253869108855724,0.12545324862003326,0.5462653040885925,0.8261518478393555,0.05497526749968529,0.014908804558217525,0.00021320047380868345,63.875587334014305,0.6351682880916739,0.4100459883443308,0.9905341194795633,59.0,11.0,0.6279788894795858,0.0005687953108128953,0.00043966198190679165,577.5341233214654,449.45459654970995,0.05879374721491461
Chaunsa (Summer Bahisht),2,IMG_20210704_190211.png,0.019149579107761383,0.9979901313781738,0.02408657968044281,0.055396996438503265,9.61753394221887e-05,9.61753394221887e-05,0.0,0.0,0.06098799780011177,0.2525731027126312,0.38547489047050476,0.5520929098129272,0.6428493857383728,0.25340536236763,0.04016074538230896,0.0027101035229861736,0.005589829292148352,0.003712108824402094,0.1652393937110901,0.9279260635375977,0.3318798542022705,0.03632666543126106,0.011844082735478878,0.0,58.585035955119075,0.6493413748006582,0.42483751446692647,0.9898832484576896,36.0,2.2071067811865475,0.8102406527953102,0.0003558367104872986,0.00028708133971291867,643.4232536198426,377.10865338035154,0.061191809196454706
