Folder,Label,Filename,Hue_Mean,Hue_Std,Saturation_Mean,Aspect_Ratio,H_hist_bin_0,H_hist_bin_1,H_hist_bin_2,H_hist_bin_3,H_hist_bin_4,H_hist_bin_5,H_hist_bin_6,H_hist_bin_7,S_hist_bin_0,S_hist_bin_1,S_hist_bin_2,S_hist_bin_3,S_hist_bin_4,S_hist_bin_5,S_hist_bin_6,S_hist_bin_7,V_hist_bin_0,V_hist_bin_1,V_hist_bin_2,V_hist_bin_3,V_hist_bin_4,V_hist_bin_5,V_hist_bin_6,V_hist_bin_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,area,perimeter,eccentricity,solidity,extent,major_axis_length,minor_axis_length,edge_density,dark_pixels_ratio,dark_area_ratio
Class_I,0,IMG_20210703_152800.png,19.066431090299456,15.076581280920688,101.89716296681698,1.7777777777777777,0.9210999608039856,0.3893254399299621,0.0007273995433934,1.5154157154029235e-05,0.0,0.0,0.0,0.0,0.0811746418476104,0.031993094831705,0.033770490437746,0.1052426472306251,0.2803473472595215,0.8471269607543945,0.4288956820964813,0.0006691366434097,0.0070968987420201,0.0090909386053681,0.0594129748642444,0.9602795243263244,0.2666204273700714,0.055801723152399,0.0001884132507257,0.0,59.11066217732884,0.5757943815228329,0.37294606072772,0.990088463098996,59.0,10.0,0.873691699427494,0.0007070271306682,0.000545932341402,642.5928006920841,312.60856149948484,0.0689054454771109,0.0067959594091676,0.0069115369501398
Extra_Class,2,IMG_20210703_143258.png,14.811652886961236,14.230439850373608,73.52736739857234,1.3893557422969187,0.9950477480888368,0.0993981063365936,2.344294989597984e-05,0.0,0.0,0.0,0.0,0.0,0.1050532385706901,0.0481008738279342,0.0725977644324302,0.2208020240068435,0.6642113327980042,0.7010343074798584,0.0006793908542022,0.0,0.0081914421170949,0.0043949908576905,0.0895586311817169,0.5710580945014954,0.8078061938285828,0.1150393187999725,0.000735348672606,0.0,67.70069320657556,0.6497204571886109,0.4703281000621763,0.9909131977620432,13.0,0.0,0.7223426566728265,0.0001576388131009,0.0001288225617852,584.8482409137705,404.4432101642915,0.0554875825776244,0.0067471324687008,0.0068435200753965
Class_I,0,IMG_20210703_153640.png,16.603063994153878,13.609724681868157,93.29327174026515,1.605177993527508,0.9999405145645142,0.010176258161664,0.0039205374196171,0.0002999317948706,0.0,0.0,0.0,0.0,0.0765977501869201,0.0373883843421936,0.0516463369131088,0.2207851856946945,0.4407567381858825,0.8499173521995544,0.1571474373340606,0.0001743499742588,0.0068051572889089,0.0039358744397759,0.0115071758627891,0.3778890371322632,0.92082941532135,0.0950618907809257,0.0064896866679191,0.0,58.45830473014939,0.6085587658320263,0.3801876000631071,0.9922415850793748,46.0,10.0,0.710049549916329,0.0005080122364686,0.0004022209592095,516.3871133691417,363.6148710890386,0.0708445005224413,0.0063362656162546,0.0064207491578046
Class_II,1,IMG_20210703_160537.png,18.1953125,15.365798301492486,80.29346955128206,1.5897435897435896,0.8496351838111877,0.5273603200912476,0.0033457230310887,1.4869880033074878e-05,0.0,0.0,0.0,0.0,0.1222802102565765,0.0545096732676029,0.184077963232994,0.3295808434486389,0.6148294806480408,0.6791715621948242,0.0166892763227224,0.0004743721801787,0.0058185043744742,0.0235690400004386,0.0883920937776565,0.8616958856582642,0.4970477819442749,0.0449581891298294,0.0,0.0,62.75221445221447,0.5906727928118697,0.3978934077251613,0.9903413668275426,28.0,4.0,0.7536486926530201,0.0003297104435783,0.0002763085181968,578.4086267508501,380.1749480337187,0.1161333520702966,0.0063557724418015,0.0067651272770362
Class_II,1,IMG_20210703_160436.png,20.50261709057072,17.666371171335932,58.07529466501241,1.5897435897435896,0.1734117865562439,0.9848482608795166,0.0014741144841536,0.0,0.0,0.0,0.0,0.0,0.1203375682234764,0.1238363683223724,0.591785192489624,0.6602344512939453,0.4289106726646423,0.0099874883890151,8.48194322315976e-05,0.0,0.0056447610259056,0.008073516190052,0.1962601393461227,0.9164612889289856,0.343593418598175,0.058541364967823,5.025009886594489e-05,0.0,58.95571095571096,0.612408101486433,0.4080138670670826,0.9906649981846738,31.0,2.0,0.792295188515774,0.0003493311997836,0.0002759971509971,603.5631474037696,368.25678947734224,0.0996035192364684,0.0060485859238886,0.0061910345054294
Extra_Class,2,IMG_20210703_142733.png,16.738330889540567,16.24392352004505,75.14398012381884,1.67003367003367,0.7313729524612427,0.6819736361503601,0.0023497487418353,0.0,0.0,0.0,0.0,0.0,0.0723144337534904,0.043092742562294,0.0715977624058723,0.2243874222040176,0.6792424321174622,0.6897844076156616,0.0162753704935312,9.247369598597288e-05,0.0083868755027651,0.0039455499500036,0.1216096952557563,0.7046627998352051,0.6953050494194031,0.0715983062982559,0.0,0.0,51.51980410162228,0.6937528437923781,0.470365919458584,0.992542160637165,34.0,0.0,0.8814564986946137,0.0004538840459757,0.0003714223290364,631.2561675300926,298.12033476467576,0.0573707733671517,0.0064718673202866,0.0065361999974266
Class_I,0,IMG_20210703_155210.png,14.257808950477056,10.757594752478258,123.01988442753294,1.7464788732394363,0.9999446868896484,0.0104673476889729,0.0009665546240285,0.0,0.0,0.0,0.0,0.0,0.0424956232309341,0.0373161844909191,0.0203239936381578,0.0462514720857143,0.0654850602149963,0.1393299102783203,0.9833359718322754,0.059987585991621,0.0064334273338317,0.0045799873769283,0.0077967015095055,0.065467782318592,0.4210218787193298,0.9046164751052856,0.0005514366202987,0.0,59.0511737089202,0.5842105619760188,0.344832417883619,0.9923145125868056,35.0,0.0,0.8403330544595241,0.000394423971962,0.0003206831467262,646.9330297027611,350.6832694722827,0.0670409265835482,0.0061902021046687,0.0062227821157459
Extra_Class,2,IMG_20210703_143927.png,15.052402412577935,13.233764643691003,106.62950099394595,1.3893557422969187,0.9884224534034728,0.1517262458801269,0.0003973335842601,3.311112959636375e-05,0.0,0.0,0.0,0.0,0.0600417181849479,0.0332667753100395,0.0184815432876348,0.0495895519852638,0.1429601609706878,0.3319999575614929,0.9274317622184752,0.0411874391138553,0.0066675283014774,0.0040113586001098,0.1611048281192779,0.4766469597816467,0.663771390914917,0.5533506274223328,0.0017346414970234,0.0,57.8162747927454,0.6460621052288846,0.414444990013364,0.9920496057416492,9.0,0.0,0.8415161780889615,0.0001512554199858,9.343853820598006e-05,539.3540079943737,291.37624861669144,0.050067908769452,0.0045674030636436,0.0045867564664557
Extra_Class,2,IMG_20210703_150520.png,12.526437015411124,12.89786809070518,81.85687278644588,1.4718100890207717,0.9998902082443236,0.0148164695128798,1.230603811563924e-05,0.0,0.0,0.0,0.0,0.0,0.1100755780935287,0.0891558304429054,0.0224236343055963,0.0574844107031822,0.2185350358486175,0.5705119967460632,0.7764323353767395,0.0062175639905035,0.0064471922814846,0.0036767807323485,0.0058999503962695,0.3211967051029205,0.9373567700386048,0.1345530748367309,0.0004788365331478,0.0005130391800776,46.624847885382,0.7149870793777362,0.5048698891357594,0.993886817389708,34.0,9.207106781186548,0.8067696138016929,0.0004374790910728,0.0003544842254519,569.4472857416862,336.4671171769349,0.0527857320547577,0.0060758941023806,0.006136531768073
Extra_Class,2,IMG_20210703_150640.png,17.18428102788409,15.673529730573556,75.73996719518863,1.6813559322033895,0.6789224743843079,0.7342100143432617,0.0,0.0,0.0,0.0,0.0,0.0,0.0600647814571857,0.05425276607275,0.0742015317082405,0.3797475099563598,0.8143814206123352,0.4248671233654022,0.0023816155735403,0.0001092484235414,0.0072158840484917,0.0060575450770556,0.1407287269830703,0.8607980012893677,0.4834262728691101,0.0736969634890556,0.0011203609174117,0.0,54.86883752782058,0.6722896871202491,0.431768159743001,0.9913947654115434,28.0,0.0,0.8825159634188653,0.0003454956011006,0.0002705000386428,669.8309365597573,315.0097279011814,0.0609550451437922,0.0065186687429833,0.0066997428747329
Class_II,1,IMG_20210703_161507.png,18.448313782991203,14.47312389340174,96.18653775659824,1.6103896103896105,0.8309915065765381,0.556284487247467,0.0007759287836961,0.0,0.0,0.0,0.0,0.0,0.0465081520378589,0.0445448793470859,0.0318743363022804,0.1196442395448684,0.5475885272026062,0.8249876499176025,0.0080180782824754,6.599241169169545e-05,0.00665147555992,0.0068194419145584,0.0329718329012393,0.7308225035667419,0.6397510170936584,0.2354555130004882,0.0001343732437817,0.0,59.44293585202677,0.5972587554052082,0.3542705274827373,0.9913529323227066,37.0,1.0,0.8599879765490894,0.0003856858432447,0.0003081792437114,687.4424165407111,350.8116924933469,0.0645725236169764,0.0055392371098395,0.0056002195367368
Class_II,1,IMG_20210703_161758.png,16.589615474520805,15.104633453643412,80.11393174380552,1.4376811594202898,0.853760838508606,0.5206653475761414,0.000153140965267,0.0,0.0,0.0,0.0,0.0,0.0673815682530403,0.0595548972487449,0.1183879151940345,0.2790816724300384,0.644560694694519,0.6960229277610779,0.0102012697607278,0.0004559226799756,0.0060428385622799,0.0503625534474849,0.0728479176759719,0.2581226825714111,0.8878298401832581,0.3704660534858703,0.0024371668696403,6.677169585600495e-05,60.15729468599034,0.6246312040981867,0.4209169618777956,0.992789906595889,37.0,3.0,0.7170653691928195,0.0003958828186856,0.0003166506914966,569.4838245403099,396.9335985968556,0.0917596482571329,0.0070795563883121,0.0080113434952144
Class_II,1,IMG_20210703_161141.png,15.196260405827264,11.424186958815143,108.66564776274714,1.6,0.9999603629112244,0.0088730547577142,0.0007286085747182,2.9942817491246387e-05,0.0,0.0,0.0,0.0,0.0855554714798927,0.0372449085116386,0.0267088934779167,0.1659658849239349,0.2571960687637329,0.6554461121559143,0.6835736632347107,0.0016645769355818,0.005846485029906,0.0034116646274924,0.0255874842405319,0.1009211167693138,0.4537951350212097,0.8849770426750183,0.0002332762087462,0.0,57.55632453567936,0.5854369616396046,0.3409151953417114,0.993143233668485,39.0,3.0,0.864776291148452,0.0004067881468192,0.0003403765087843,677.5022574385384,340.21271265306933,0.0726481909965254,0.0053088421385637,0.0053582726985131
Class_I,0,IMG_20210703_153816.png,16.62007786429366,14.364062559339546,89.84662819799777,1.710344827586207,0.9713232517242432,0.2377499341964721,0.0024784796405583,1.4162740626488812e-05,0.0,0.0,0.0,0.0,0.0670326128602027,0.0368669033050537,0.0678779929876327,0.1526223868131637,0.5001775026321411,0.8404541015625,0.0985179394483566,0.0003299051895737,0.0088655166327953,0.003396529238671,0.0192853771150112,0.45171919465065,0.8345483541488647,0.3145339488983154,0.0092301163822412,0.0,54.56285614768373,0.6264377101862967,0.4032469241986848,0.9929600620805864,46.0,14.0,0.8777716117373917,0.000556153353242,0.0004453954821406,638.5390180471502,305.91084040967297,0.0551033216576348,0.0066630818507002,0.0066981507025459
Extra_Class,2,IMG_20210703_144544.png,14.24289199963343,13.432591913568658,91.59982702529324,1.4090909090909092,0.9997646808624268,0.0216856282204389,0.0005834698094986,0.0,0.0,0.0,0.0,0.0,0.0595650225877761,0.0557084344327449,0.0244122110307216,0.0893378928303718,0.219979852437973,0.6801866292953491,0.6882469058036804,0.0065176361240446,0.0050498847849667,0.003165170084685,0.0134663600474596,0.9422423243522644,0.3276094794273376,0.0680655464529991,0.0012660680804401,0.0,54.30956152433424,0.6453009867948944,0.4564177213030251,0.9911508701308696,34.0,2.0,0.8493660551674139,0.0003928138178037,0.0003312064682674,627.7690633066919,331.33916655512814,0.0577974803910892,0.0048525727093002,0.0049371491399634
Extra_Class,2,IMG_20210703_143337.png,17.00862265354474,15.367930568736348,80.91872835793694,1.4011299435028248,0.8132880926132202,0.5818612575531006,7.099851791281253e-05,0.0,0.0,0.0,0.0,0.0,0.084916241466999,0.0312217641621828,0.0472761876881122,0.1965318769216537,0.527413010597229,0.8202366232872009,0.0013914993032813,6.957496225368232e-05,0.0069895102642476,0.0041286079213023,0.4432000517845154,0.7988599538803101,0.4058884084224701,0.0241891872137784,0.0,0.0,53.159687268161846,0.6335404736137028,0.4381582268583471,0.9905034370858924,32.0,1.0,0.8070680203965372,0.0003357782184866,0.0002654522227475,642.0302469408834,379.0922003787841,0.0598247262329086,0.0055059690403737,0.0055975655678475
Class_I,0,IMG_20210703_153736.png,17.5055910543131,14.990213997283549,69.35865196331032,1.584664536741214,0.8923064470291138,0.4514293670654297,0.0008307711104862,0.0001020245254039,0.0,0.0,0.0,0.0,0.1034905835986137,0.0772225633263588,0.1588231325149536,0.6475779414176941,0.7314736247062683,0.0607520192861557,0.0,0.0,0.0060523021966218,0.0119852628558874,0.022299749776721,0.405623584985733,0.8837554454803467,0.231590062379837,0.011593141593039,0.0,84.3697163326556,0.6207466510767836,0.4033020012269459,0.990089076671088,47.0,3.0,0.8508643573019902,0.000499489882673,0.0004176033123939,659.5391973408205,346.512281920008,0.0779508860166665,0.0074247498888997,0.0076415309075537
Class_I,0,IMG_20210703_151739.png,18.917129147878367,16.089115848365985,89.03320470574633,1.7777777777777777,0.6727333664894104,0.7398824095726013,0.0019328442867845,1.7257538274861872e-05,0.0,0.0,0.0,0.0,0.0878233909606933,0.0466732308268547,0.0783272013068199,0.1386443823575973,0.4226350486278534,0.875636100769043,0.1392556279897689,0.000392945803469,0.007730423938483,0.0079388422891497,0.030031181871891,0.5448243618011475,0.8274585008621216,0.1320803612470626,0.0029936446808278,0.0,66.2418739364976,0.6278558675199682,0.4053566928406287,0.9913575604920082,32.0,2.0,0.783399117480723,0.0004143574869218,0.0003177250883672,568.0226018710349,353.03681909775327,0.0616317006408203,0.0077347257466328,0.0079421237556119
Class_II,1,IMG_20210703_161532.png,15.235261940485122,13.816300859809276,87.50175825206301,1.9224806201550388,0.982782781124115,0.184755340218544,0.0018906084587797,0.0,0.0,0.0,0.0,0.0,0.0552618168294429,0.047680165618658,0.0279919393360614,0.1801304072141647,0.5106903910636902,0.8282533288002014,0.1209694594144821,0.0006498558213934,0.0086828507483005,0.0049522789195179,0.0179111063480377,0.3791874945163727,0.8692668080329895,0.3163568377494812,0.0094682341441512,0.0,58.18459008691566,0.6402040015771884,0.4226912969481109,0.9925022666354112,23.0,0.0,0.8919587557120306,0.0003322547093493,0.0002548532931477,626.1216482805889,283.08010028984273,0.0811161001141891,0.007268330457701,0.0073362587797356
Extra_Class,2,IMG_20210703_145148.png,14.82363453079179,15.091985139665196,84.59429412573314,1.4090909090909092,0.8903074860572815,0.4553581774234772,0.0012451852671802,4.555556006380357e-05,0.0,0.0,0.0,0.0,0.0650842264294624,0.0588297024369239,0.045102771371603,0.0960885137319564,0.1950669139623642,0.7372497320175171,0.6320167779922485,0.001548150088638,0.0068865488283336,0.0031601404771208,0.1113538518548011,0.8917441368103027,0.3694076240062713,0.2363712042570114,0.0013700030976906,0.0,56.63948576675849,0.6673777429801929,0.4897784847587167,0.9915093607536666,35.0,9.0,0.637915084620931,0.0004109138724523,0.0003215818150077,501.24349785448754,386.0109810500879,0.0588899030355078,0.005276092985502,0.0053324615003043
Class_I,0,IMG_20210703_154814.png,17.410898106352526,13.234953312354127,99.42772899922932,1.6928327645051195,0.9842104315757751,0.1769976466894149,0.0012812900822609,0.0,0.0,0.0,0.0,0.0,0.0754516422748565,0.0493097193539142,0.0742771476507186,0.1936775147914886,0.4690958857536316,0.8431336879730225,0.1338731497526168,0.0001894341985462,0.0073794373311102,0.0048747989349067,0.0138679631054401,0.6688056588172913,0.7079216837882996,0.2264260202646255,0.0025886865332722,0.0,59.16116109904504,0.583209897657128,0.3304234918550486,0.9909892730953694,33.0,1.0,0.8084908880193593,0.0003527487680516,0.0002814498933901,650.4487357682085,382.7947365955689,0.0619831377229375,0.0059539138227629,0.0060054182675964
Class_I,0,IMG_20210703_153515.png,16.54580355418196,14.77241686538987,84.1828641104887,1.4850299401197604,0.9182164669036864,0.3960719108581543,0.0023668545763939,0.0,0.0,0.0,0.0,0.0,0.0807709768414497,0.0404216572642326,0.0786549374461174,0.170440137386322,0.5417948961257935,0.8141663670539856,0.0140345441177487,0.0002532005310058,0.0066269347444176,0.0114772114902734,0.0221904590725898,0.4714184403419494,0.7829554677009583,0.4049358963966369,0.0102157834917306,0.0,57.498022137543096,0.6465779481387856,0.4170769651301725,0.9929842018326628,24.0,2.0,0.8476809772253707,0.0002633484758706,0.0002070393374741,647.3638910680824,343.4306387792199,0.0577485911659988,0.0068164342567385,0.0070346432802011
Extra_Class,2,IMG_20210703_150447.png,17.543517839687194,16.15892441834981,77.02484115347019,1.503030303030303,0.509092390537262,0.8607109785079956,0.0012361055705696,0.0,0.0,0.0,0.0,0.0,0.0923620909452438,0.0327976457774639,0.0504790022969245,0.2036195397377014,0.7544829249382019,0.6140111088752747,0.0114155393093824,0.0,0.0062633124180138,0.0033279180061072,0.0096424287185072,0.5448569655418396,0.8261770009994507,0.1428956836462021,0.0001023974764393,0.0,50.20142026323846,0.6634475798831984,0.4491263515020551,0.9935429624383806,37.0,4.0,0.8599915834964965,0.0004290103774131,0.0003600062271347,659.0949923563822,336.34159036846427,0.0495109171297515,0.0051646223369916,0.00524253689811
Class_II,1,IMG_20210703_160728.png,15.864883136951905,15.32082527248443,70.30059035155496,1.4850299401197604,0.7944217324256897,0.6073662638664246,0.0005953188519924,0.0,0.0,0.0,0.0,0.0,0.0762017518281936,0.1134943217039108,0.1312548071146011,0.409908264875412,0.7176384329795837,0.5301347374916077,0.0034546565730124,0.0002657427976373,0.0081474864855408,0.017677804455161,0.059144027531147,0.5589998364448547,0.7924925684928894,0.235791265964508,0.0005232330877333,0.0,65.99332244601706,0.6417682458393449,0.4574467577209488,0.9916048420506296,29.0,1.0,0.811161131551473,0.0003634905116442,0.0002870150435471,607.4065282222638,355.22514048996504,0.0873076902812098,0.0083001921444211,0.0087246972608248
Extra_Class,2,IMG_20210703_150709.png,12.848593168958274,14.131477954526416,61.53621405334708,1.3252032520325203,0.949791133403778,0.312884658575058,0.0,0.0,0.0,0.0,0.0,0.0,0.0538568906486034,0.0686525255441665,0.0775027945637703,0.2700784504413605,0.9245529770851136,0.2421526610851287,0.0010263988515362,0.000116196097224,0.0068433270789682,0.0052261720411479,0.0374706648290157,0.7515037655830383,0.6050329208374023,0.2601844668388366,0.0017354835290461,0.0,54.613154738104754,0.6739389017799118,0.5291957356491718,0.9926840211176264,54.0,27.0,0.6479872712651665,0.0006565908344783,0.0005053908355795,470.7744002824963,358.5658701592296,0.0610198943214316,0.0055333538272363,0.0056515878833739
Extra_Class,2,IMG_20210703_143436.png,19.494148473987185,16.856073667365095,75.21010508308895,1.67003367003367,0.5024077892303467,0.8646196722984314,0.0043977503664791,0.0,0.0,0.0,0.0,0.0,0.0660574361681938,0.0367938727140426,0.1060932874679565,0.2922925949096679,0.9457483291625975,0.0561428181827068,0.0,0.0,0.007388511672616,0.0038604973815381,0.324983686208725,0.873746931552887,0.3582504689693451,0.0503896474838256,0.0,0.0,52.26774138693331,0.6527092669493485,0.403080404889878,0.9909745804913052,20.0,0.0,0.8519122092001705,0.000245926836766,0.0001978474200696,650.2351247651302,340.5181383152379,0.0534816141699566,0.0059569320658686,0.0059797555603738
